Device	Activity	Intensity	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60
Fitbit	walk	1		-0.496		-0.385		1.705	0.353		-0.433	0.583		-0.479	-0.642	0.397			0.53	0.564	0.352		-0.408			0.339		-0.414	-0.402	-0.302	-0.373			-0.455	-0.382			-0.339					-0.384			-0.454																
Fitbit	walk	2			-0.385			0.865													0.688		-0.775				-0.326					1.747					0.39	0.382			0.75																					
Fitbit	max	5							0.707	-0.543					-0.436	3.785		-0.337	-0.305	-0.611												0.66	1.9										0.599																			
Fitbit	bike	3		-0.73	0.485	-0.797		0.35	-0.5	-0.423			-0.625	-0.807		0.39			0.48	-0.548	0.61	0.677			-0.833		-0.565			-0.441		1.332		0.579	-0.747		1.413				0.383	0.526	0.884			-0.514																
Fitbit	bike	4	-0.361					0.306		-0.344			-0.317	-0.706						-0.329	0.452	-0.464	0.457		-0.36		-0.475			-0.814			-0.863				-0.872									-0.592																
Fitbit	run	3		-0.543	-0.773	0.676		1.505					-0.459	-0.609		0.33	-0.329				0.335	-0.696	0.411		-0.34	0.497	-0.558																			-0.352																
Fitbit	run	4						0.981		-0.4	-0.327		-0.309	-0.341							0.305	-0.341			-0.303		-0.646			-0.376				-0.305			0.469									-0.376																
Fitbit	sit	0		-0.465			-0.367	1.539	-0.492	0.552	-0.485			-0.322	-0.376	-0.353	-0.387		-0.413	-0.4		-0.324		-0.544	-0.442	-0.508	-0.636	-0.442		-0.534	-0.522		0.648	-0.579		-0.534		-0.386			-0.444	-0.466				-0.593																
Microsoft	bike	3	0.5	-0.737	0.667	-0.855	-0.634	1.045	-0.538	-0.655	0.373		-0.429	-0.759				0.579	1.121	-0.767	-1.0	-1.0		-1.0		-1.0	-0.314	0.354	1.069	-1.0		-0.474	0.961				2.077	-1.0			-1.0	-1.0	0.905			-1.0																
Microsoft	bike	4						0.964						-0.385				0.456	0.471	-0.515		-0.677		0.442					0.364	-0.762	-0.524	0.644		0.707			0.94									-0.787																
Microsoft	max	5			-0.353			-1.0	0.667	-1.0					-1.0	3.444		-0.559	-0.351	-0.836	-0.794											1.778	-1.0										-1.0			-1.0																
Microsoft	walk	1	-0.333		-0.5	-1.0	-1.0	-1.0	-1.0	-0.412	-0.444		-0.412	-0.808	-0.412	-0.667	-0.464			-0.31		-1.0	0.429	-0.773	-1.0		-0.524			-0.375	-0.565				-0.333	0.429					0.333	-0.444	-0.565			-0.474																
Microsoft	walk	2			-0.394			1.083	-0.355	0.321	-0.434	-0.344	-0.487	-0.639	-1.0	-0.859				-0.375	-0.388						-0.403			-0.42					-0.615						-0.344		-0.452																			
Microsoft	run	3	-0.467	-0.778			-0.63	1.667	-0.348			-0.524	-0.588	-0.841	-0.535	-1.0	-0.343	0.467		-0.508	-0.583	-0.732						0.618	-0.318	-0.451		-0.595			-0.315						-0.412	-0.341	-0.519																			
Microsoft	run	4					0.592	1.063		0.387				-0.56			-0.321					-0.405										0.453		0.364			0.519	-0.64				-0.487				-0.324																
Microsoft	sit	0	-0.375	-1.0				-1.0		0.892	-1.0	-1.0		-0.5	-0.444	-0.375	-0.474	-0.714	-0.375	-0.444	-1.0	-0.444	-1.0		-0.333	-0.412	-0.565	-0.524		-0.583					-0.333	-0.583		-1.0			-0.5	-0.6																				
PulseOn	bike	3	-0.761				0.951				-1.0					-1.0	-1.0				-1.0			-1.0		-1.0	-1.0					-1.0		-0.777		-1.0		-1.0	-1.0	0.707				-1.0			-1.0	-1.0	-1.0	-1.0	-1.0	-0.959	-1.0	-1.0		-1.0	-1.0				-1.0	-1.0
PulseOn	bike	4	-0.855				-1.0	-1.0			-0.961					-0.932	-1.0				-1.0			-1.0		-1.0	-1.0					-1.0		-0.527		-1.0		-1.0	-1.0	-1.0				-1.0			-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0		-0.921	-1.0				-1.0	-1.0
PulseOn	max	5						2.426									-1.0				1.341					2.187						1.484		1.771				3.211	-1.0	1.091							-0.696			2.609	-1.0	1.268				0.648	0.919					
PulseOn	walk	1	0.434				-1.0			-0.542	0.912					-1.0								0.412		1.022	-0.448					0.593						-1.0	-0.573					-0.623			0.753		-0.438		-0.841	-1.0	-1.0	-0.448								1.812
PulseOn	walk	2					-0.697																	-0.303			-0.497							-1.0					-0.387	1.049											-0.777											
PulseOn	run	3	-0.458				-0.497	-0.36			-0.674					-0.363	-0.705				-0.612			-0.675		0.551	-0.754					0.616		-1.0		-0.694		-0.543	-0.816	-0.413				-0.663			-0.706	-0.738		-0.451	-0.783	-0.663	1.223	-0.74		-0.593						1.416
PulseOn	run	4	0.673				-0.733	1.198			0.798					0.738	0.576				1.49					0.917	-0.693					0.827		-1.0		-0.734		0.856		0.854				0.302			1.065	0.567		1.088		0.617	0.824	0.538							0.884	0.811
PulseOn	sit	0	-1.0				-1.0	1.893			-1.0					-1.0	-1.0				-1.0			-1.0		-1.0	-1.0					-1.0		-0.395		-1.0		-1.0	-1.0	-1.0				-1.0			-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0		-1.0	-1.0				-1.0	-1.0
Apple	bike	3	-0.528	-0.329			-0.983	1.024	-0.504	-0.336	-0.341	-0.422	-0.505	-0.351	-0.966	-0.312	-0.662		0.397	-0.483	0.436					-0.627	-0.414	-0.434			-0.914	-0.677		-0.514	-0.433		0.62	-0.561			0.68		0.471																			
Apple	bike	4	-0.585	-0.468			-0.985	0.917	-0.559	-0.356	-0.343	-0.494	-0.435	-0.411	-0.948	-0.353	-0.748			-0.34		-0.525			-0.32	-0.555	-0.412	-0.379	-0.357	-0.514	-0.946	-0.526		-0.361	-0.565			-0.53								-0.497																
Apple	max	5	-0.542					0.678				-0.33			-0.876	-0.541	-0.932	-0.749	-0.901	-0.771	-0.904										-0.977												0.648																			
Apple	walk	1	-0.436	-0.792	-0.559	-0.454	-0.837	-0.598	-0.588	-0.492		-0.575	-0.482	-0.524	-0.749	-0.676	-0.663	-0.41	-0.312			-0.563			-0.471	-0.66		-0.582	-0.669	-0.338	-0.343		-0.436	-0.496	-0.433	-0.366		-0.41				-0.438				-0.459																
Apple	walk	2	-0.543	-0.484	-0.649		-0.42		-0.579	-0.455	-0.435	-0.657	-0.384	-0.392	-0.365	-0.693	-0.698	-0.323	-0.372		-0.394	-0.37		-0.436		-0.569		-0.432	-0.409	-0.48	-0.441	-0.543	-0.814	-0.58	-0.561	-0.582	-0.588				-0.555	-0.51	-0.46			-0.608																
Apple	run	3	-0.753	-0.808	-0.694	-0.353	-0.616		-0.798	-0.732	-0.623	-0.754		-0.443	-0.564	-0.801	-0.673	-0.854	-0.783	0.836			-0.435		-0.48	-0.681	-0.694		-0.856	-0.321	-0.308	-0.452	-0.654	-0.45	-0.418	-0.516	-0.817	-0.442			-0.502	-0.476	-0.715			-0.611																
Apple	run	4		-0.374	-0.308		-0.36		-0.353	-0.359		-0.623		-0.323		-0.41	-0.485	-0.365	-0.522								-0.382		-0.313					-0.359			-0.402				-0.318	-0.314																				
Apple	sit	0	-0.612	-0.697	-0.32	-0.995	-0.975	-0.97	-0.61	0.573	-0.764	-0.532	-0.394	-0.458	-0.526	-0.54	-0.882		-0.524	-0.483	-0.775	-0.391	-0.38	-0.515	-0.334	-0.698		-0.602	-0.422	-0.55	-0.46		-0.489	-0.544	-0.442	-0.645	-0.445	-0.434			-0.442	-0.596	-0.381			-0.633																
Basis	bike	3	-0.754	-0.579	-0.692	-0.812	-0.841	0.705	-0.677	-0.862	0.49		-0.514	-0.843			-0.833		1.424	-0.849	-0.647	-0.73	0.3		-0.8	-0.517	-0.863		-0.655	-0.533	-0.698	-0.737	-0.745	-0.481	-0.727		2.577	-0.656			-0.732	-0.767				-0.656																
Basis	bike	4	-0.814			-0.452	-0.83	0.714		-0.917	0.342			-0.523					0.485	-0.544	-0.419	-0.849	0.385		-0.878		-0.863			-0.833	-0.714	-0.795	-0.844	-0.39	-0.821		0.567									-0.851																
Basis	max	5	-0.316						0.409						-0.523	2.5	-0.336	-0.397	-0.584	-0.91											-0.446	0.5	-0.333										0.446																			
Basis	walk	1	-0.45	2.118	-0.463	-0.579	-0.364	1.571		-0.794	2.222	1.917	0.373	0.327	1.059	0.467		0.362	1.704	1.31	0.556	-0.446	-0.429	0.682		1.64	0.714	-0.45			-0.391	-0.333	-0.5	1.765	-0.467	-0.429	2.636	-0.385			-0.467	-0.556	0.391			-0.579																
Basis	walk	2		0.667	-0.685	-0.902		0.792		-0.868	0.453								0.6	0.313	0.714		-0.706			0.588			0.645			0.373		-0.867	0.404	0.315	0.617	0.569			0.459					0.5																
Basis	run	3	-0.392	1.378	-0.808	-0.472		1.178	-0.674	-0.87	0.439	0.317				-0.314	-0.46	-0.453	-0.623	0.426	-0.806	-0.83				3.474	-0.861	0.544		-0.725	-0.729			-0.362			-0.409						-0.413																			
Basis	run	4			-0.364	-0.853	-0.541	0.667	-0.311	-0.949			-0.307	-0.516			-0.463	-0.323		-0.463		-0.411		-0.44			-0.641	-0.309		-0.414	-0.522			-0.371			0.544				-0.457	-0.397	-0.315																			
Basis	sit	0	-0.591	-0.375	-0.556	-0.556	-0.619	-0.45	-0.591	-0.471	-0.556	-0.333	-0.385	-0.5	-0.444	-0.556	-0.579	1.029	-0.5	-0.556	-0.357	-0.556	-0.467	-0.625	-0.429	-0.529	-0.652	-0.619	-0.333	-0.667	-0.643	-0.333		-0.591	-0.467	-0.611	-0.385	-0.429			-0.55	-0.68	-0.526			-0.679																
